Hex Data,Length,Entropy,Label
1c0104e3000000000000000041435453dbaa041e4be82108dbaa04381e935b90dbaa043ac8547630dbaa043ac854d197,48,4.285701501208651,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa04395423a6ca,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa041e4be82108dbaa04395423a6cadbaa043bfdc5bf92dbaa043bfdc64d5b,48,4.384761657503724,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa043a89e16d67,48,1.761526967532118,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000bccbc5d9303e68f1,48,1.2905731978955792,1
1c0104e3000000000000000041435453dbaa041e4be82108dbaa043a89e16d67dbaa043d3384657fdbaa043d3384bfba,48,4.384761657503724,0
240203e90000071b00000a4b808a8dacdba9fec957685609bccbc5d9303e68f1dbaa043d36a9ef0bdbaa043d36adc3dd,48,5.069235677759417,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0474526b3fe6,48,1.761526967532118,0
1c0104eb000000410000029941435453dbaa046c3ddc4eeddbaa0474526b3fe6dbaa0476eaa50f53dbaa0476eaa645ef,48,4.601227480952957,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa04757dd8d797,48,1.761526967532118,0
1c0104eb000000410000029a41435453dbaa046c3ddc4eeddbaa04757dd8d797dbaa047815fa42e4dbaa047815fb7660,48,4.642894147619624,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0476a96ca466,48,1.761526967532118,0
1c0104eb000000410000029c41435453dbaa046c3ddc4eeddbaa0476a96ca466dbaa0479418afbeddbaa0479418c5bfe,48,4.476227480952957,0
230000000000000000000000000000000000000000000000000000000000000000000000000000006ffd7b6c51a3c593,48,1.2905731978955792,1
240303ed000002c200000ee2c652f747dbaa00c97df02bc66ffd7b6c51a3c593dbaa04a286abb69ddbaa04a286ae9856,48,4.936641344913579,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa04b058619542,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa049f4c080a94dbaa04b058619542dbaa04b2dfb4b677dbaa04b2dfb53d34,48,4.426428324170391,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa04b190460ed1,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa049f4c080a94dbaa04b190460ed1dbaa04b417810f34dbaa04b4178282a6,48,4.384761657503723,0
